,0,1,2,nombre,fecha,lat,lon
1873,IIL_ICEBERG7,20230819180000,-53.3473,-37.4313
1874,IIL_ICEBERG7,20230819190000,-53.3501,-37.4331
1875,IIL_ICEBERG7,20230819200000,-53.3529,-37.4343
1876,IIL_ICEBERG7,20230819210000,-53.3556,-37.4346
1877,IIL_ICEBERG7,20230819220000,-53.3583,-37.4343
1878,IIL_ICEBERG7,20230819230000,-53.3607,-37.4333
1879,IIL_ICEBERG7,20230820000000,-53.3629,-37.4317
1880,IIL_ICEBERG7,20230820010000,-53.3648,-37.4298
1881,IIL_ICEBERG7,20230820020000,-53.3663,-37.4275
1882,IIL_ICEBERG7,20230820030000,-53.3674,-37.4250
1883,IIL_ICEBERG7,20230820040000,-53.3681,-37.4226
1884,IIL_ICEBERG7,20230820050000,-53.3684,-37.4203
1885,IIL_ICEBERG7,20230820060000,-53.3682,-37.4184
1886,IIL_ICEBERG7,20230820070000,-53.3677,-37.4172
1887,IIL_ICEBERG7,20230820080000,-53.3669,-37.4172
1888,IIL_ICEBERG7,20230820090000,-53.3661,-37.4184
1889,IIL_ICEBERG7,20230820100000,-53.3655,-37.4206
1890,IIL_ICEBERG7,20230820110000,-53.3651,-37.4235
1891,IIL_ICEBERG7,20230820120000,-53.3651,-37.4269
1892,IIL_ICEBERG7,20230820130000,-53.3654,-37.4306
1893,IIL_ICEBERG7,20230820140000,-53.3661,-37.4345
1894,IIL_ICEBERG7,20230820150000,-53.3670,-37.4384
1895,IIL_ICEBERG7,20230820160000,-53.3683,-37.4424
1896,IIL_ICEBERG7,20230820170000,-53.3698,-37.4462
1897,IIL_ICEBERG7,20230820180000,-53.3716,-37.4499
1898,IIL_ICEBERG7,20230820190000,-53.3736,-37.4535
1899,IIL_ICEBERG7,20230820200000,-53.3757,-37.4568
1900,IIL_ICEBERG7,20230820210000,-53.3781,-37.4598
1901,IIL_ICEBERG7,20230820220000,-53.3805,-37.4626
1902,IIL_ICEBERG7,20230820230000,-53.3831,-37.4651
1903,IIL_ICEBERG7,20230821000000,-53.3857,-37.4673
1904,IIL_ICEBERG7,20230821010000,-53.3884,-37.4693
1905,IIL_ICEBERG7,20230821020000,-53.3912,-37.4709
1906,IIL_ICEBERG7,20230821030000,-53.3939,-37.4722
1907,IIL_ICEBERG7,20230821040000,-53.3967,-37.4731
1908,IIL_ICEBERG7,20230821050000,-53.3994,-37.4738
1909,IIL_ICEBERG7,20230821060000,-53.4020,-37.4741
1910,IIL_ICEBERG7,20230821070000,-53.4046,-37.4741
1911,IIL_ICEBERG7,20230821080000,-53.4072,-37.4739
1912,IIL_ICEBERG7,20230821090000,-53.4096,-37.4734
1913,IIL_ICEBERG7,20230821100000,-53.4119,-37.4727
1914,IIL_ICEBERG7,20230821110000,-53.4141,-37.4718
1915,IIL_ICEBERG7,20230821120000,-53.4163,-37.4709
1916,IIL_ICEBERG7,20230821130000,-53.4183,-37.4698
1917,IIL_ICEBERG7,20230821140000,-53.4203,-37.4688
1918,IIL_ICEBERG7,20230821150000,-53.4223,-37.4677
1919,IIL_ICEBERG7,20230821160000,-53.4244,-37.4667
1920,IIL_ICEBERG7,20230821170000,-53.4264,-37.4657
1921,IIL_ICEBERG7,20230821180000,-53.4285,-37.4648
1922,IIL_ICEBERG7,20230821190000,-53.4307,-37.4639
1923,IIL_ICEBERG7,20230821200000,-53.4330,-37.4632
1924,IIL_ICEBERG7,20230821210000,-53.4354,-37.4625
1925,IIL_ICEBERG7,20230821220000,-53.4380,-37.4619
1926,IIL_ICEBERG7,20230821230000,-53.4408,-37.4614
1927,IIL_ICEBERG7,20230822000000,-53.4437,-37.4609
1928,IIL_ICEBERG7,20230822010000,-53.4469,-37.4606
1929,IIL_ICEBERG7,20230822020000,-53.4503,-37.4603
1930,IIL_ICEBERG7,20230822030000,-53.4539,-37.4599
1931,IIL_ICEBERG7,20230822040000,-53.4577,-37.4595
1932,IIL_ICEBERG7,20230822050000,-53.4617,-37.4590
1933,IIL_ICEBERG7,20230822060000,-53.4659,-37.4583
1934,IIL_ICEBERG7,20230822070000,-53.4703,-37.4576
1935,IIL_ICEBERG7,20230822080000,-53.4748,-37.4567
1936,IIL_ICEBERG7,20230822090000,-53.4796,-37.4557
1937,IIL_ICEBERG7,20230822100000,-53.4845,-37.4546
1938,IIL_ICEBERG7,20230822110000,-53.4896,-37.4533
1939,IIL_ICEBERG7,20230822120000,-53.4949,-37.4519
